"GeoName","GeoID","state","zone","n","cellpred_n","pred_prop","pred_per","national_per","pred_per_diff"
"Madhya Pradesh, East Nimar","23466","Madhya Pradesh","Central",771803,551283.100850537,0.714279551712726,71.4279551712726,57.0357133022312,14.3922418690414
"Madhya Pradesh, Burhanpur","23467","Madhya Pradesh","Central",448673,262380.812179896,0.584792960975802,58.4792960975802,57.0357133022312,1.44358279534902
"Gujarat, Kachchh","24468","Gujarat","Western",1296614,730883.783697129,0.563686481633801,56.3686481633801,57.0357133022312,-0.667065138851086
"Gujarat, Banas Kantha","24469","Gujarat","Western",1798090,1056960.78815006,0.58782418463484,58.782418463484,57.0357133022312,1.74670516125281
"Gujarat, Patan","24470","Gujarat","Western",841436,669712.5900688,0.795916255150481,79.5916255150481,57.0357133022312,22.5559122128169
"Gujarat, Mahesana","24471","Gujarat","Western",1359199,1111411.05789195,0.817695611821336,81.7695611821336,57.0357133022312,24.7338478799024
"Gujarat, Sabar Kantha","24472","Gujarat","Western",3056864,2076512.36448601,0.679294978280357,67.9294978280357,57.0357133022312,10.8937845258045
"Gujarat, Aravalli","24472","Gujarat","Western",3056864,2076512.36448601,0.679294978280357,67.9294978280357,57.0357133022312,10.8937845258045
"Gujarat, Gandhinagar","24473","Gujarat","Western",931881,671849.520422788,0.72096063813168,72.096063813168,57.0357133022312,15.0603505109368
"Gujarat, Ahmadabad","24474","Gujarat","Western",4912554,4094012.62342496,0.833377632780212,83.3377632780212,57.0357133022312,26.30204997579
"Gujarat, Surendranagar","24475","Gujarat","Western",1094642,895715.179973326,0.818272257024055,81.8272257024055,57.0357133022312,24.7915124001743
"Gujarat, Rajkot","24476","Gujarat","Western",5155060,3634661.83731156,0.705066834782051,70.5066834782051,57.0357133022312,13.4709701759739
"Gujarat, Morbi","24476","Gujarat","Western",5155060,3634661.83731156,0.705066834782051,70.5066834782051,57.0357133022312,13.4709701759739
"Gujarat, Jamnagar","24477","Gujarat","Western",2833700,2352935.79704151,0.830340472541734,83.0340472541734,57.0357133022312,25.9983339519422
"Gujarat, Devbhumi Dwarka","24477","Gujarat","Western",2833700,2352935.79704151,0.830340472541734,83.0340472541734,57.0357133022312,25.9983339519422
"Gujarat, Porbandar","24478","Gujarat","Western",392187,320916.520951726,0.818274244051247,81.8274244051247,57.0357133022312,24.7917111028935
"Gujarat, Junagadh","24479","Gujarat","Western",3594526,2482810.10832689,0.690719752291927,69.0719752291927,57.0357133022312,12.0362619269615
"Gujarat, Gir Somnath","24479","Gujarat","Western",3594526,2482810.10832689,0.690719752291927,69.0719752291927,57.0357133022312,12.0362619269615
"Gujarat, Amreli","24480","Gujarat","Western",991870,760057.192353733,0.76628710652982,76.628710652982,57.0357133022312,19.5929973507508
"Gujarat, Bhavnagar","24481","Gujarat","Western",3596938,2741471.58726867,0.762168151708112,76.2168151708112,57.0357133022312,19.18110186858
"Gujarat, Botad","24481","Gujarat","Western",3596938,2741471.58726867,0.762168151708112,76.2168151708112,57.0357133022312,19.18110186858
"Gujarat, Anand","24482","Gujarat","Western",1399524,1173020.35497961,0.838156655391128,83.8156655391128,57.0357133022312,26.7799522368816
"Gujarat, Kheda","24483","Gujarat","Western",1491789,1237861.90624194,0.829783505738372,82.9783505738372,57.0357133022312,25.942637271606
"Gujarat, Panch Mahals","24484","Gujarat","Western",2901560,1938040.40898596,0.667930495659564,66.7930495659564,57.0357133022312,9.75733626372523
"Gujarat, Mahisagar","24484","Gujarat","Western",2901560,1938040.40898596,0.667930495659564,66.7930495659564,57.0357133022312,9.75733626372523
"Gujarat, Dahod","24485","Gujarat","Western",1134510,788968.162464824,0.695426362451476,69.5426362451476,57.0357133022312,12.5069229429164
"Gujarat, Chhota Udepur","24486","Gujarat","Western",5590912,4131569.24236813,0.738979479978961,73.8979479978961,57.0357133022312,16.8622346956649
"Gujarat, Vadodara","24486","Gujarat","Western",5590912,4131569.24236813,0.738979479978961,73.8979479978961,57.0357133022312,16.8622346956649
"Gujarat, Narmada","24487","Gujarat","Western",368919,205981.923926157,0.558339158260098,55.8339158260098,57.0357133022312,-1.20179747622139
"Gujarat, Bharuch","24488","Gujarat","Western",1031462,772110.00398778,0.748558845587894,74.8558845587894,57.0357133022312,17.8201712565582
"Gujarat, Dangs","24489","Gujarat","Western",126556,78707.3161095181,0.621916907215131,62.1916907215131,57.0357133022312,5.15597741928191
"Gujarat, Navsari","24490","Gujarat","Western",935339,544260.091258365,0.581885381939986,58.1885381939986,57.0357133022312,1.15282489176744
"Gujarat, Valsad","24491","Gujarat","Western",1119773,676449.430563214,0.604095143000603,60.4095143000603,57.0357133022312,3.37380099782909
"Gujarat, Surat","24492","Gujarat","Western",4118197,2742158.6103311,0.665863874489515,66.5863874489515,57.0357133022312,9.55067414672033
"Gujarat, Tapi","24493","Gujarat","Western",547857,446836.551545614,0.815607999068395,81.5607999068395,57.0357133022312,24.5250866046083
"Dadra & Nagar Haveli & Daman & Diu, Diu","25494","Dadra & Nagar Haveli & Daman & Diu","Western",33139,19658.1442838347,0.593202700257542,59.3202700257542,57.0357133022312,2.28455672352296
"Dadra & Nagar Haveli & Daman & Diu, Daman","25495","Dadra & Nagar Haveli & Daman & Diu","Western",142773,65798.8500921611,0.460863399187249,46.0863399187249,57.0357133022312,-10.9493733835063
"Dadra & Nagar Haveli & Daman & Diu, Dadra & Nagar Haveli","26496","Dadra & Nagar Haveli & Daman & Diu","Western",218060,150468.177822345,0.690031082373407,69.0031082373407,57.0357133022312,11.9673949351095
"Maharashtra, Nandurbar","27497","Maharashtra","Western",975383,574393.67736491,0.588890392148428,58.8890392148428,57.0357133022312,1.85332591261162
"Maharashtra, Dhule","27498","Maharashtra","Western",1295324,816288.787134137,0.630181164816013,63.0181164816013,57.0357133022312,5.98240317937007
"Maharashtra, Jalgaon","27499","Maharashtra","Western",2765515,1696743.50521547,0.613536178692022,61.3536178692022,57.0357133022312,4.31790456697105
"Maharashtra, Buldhana","27500","Maharashtra","Western",1687096,1220904.24316077,0.723672063214405,72.3672063214405,57.0357133022312,15.3314930192093
"Maharashtra, Akola","27501","Maharashtra","Western",1215537,837316.364594516,0.68884481886978,68.884481886978,57.0357133022312,11.8487685847468
"Maharashtra, Washim","27502","Maharashtra","Western",770866,588605.115320062,0.763563466698573,76.3563466698573,57.0357133022312,19.3206333676261
"Maharashtra, Amaravati","27503","Maharashtra","Western",1969673,1301119.23717249,0.660576266807989,66.057626680799,57.0357133022312,9.02191337856775
"Maharashtra, Wardha","27504","Maharashtra","Western",926507,725138.300838055,0.782658199925155,78.2658199925155,57.0357133022312,21.2301066902843
"Maharashtra, Nagpur","27505","Maharashtra","Western",3266822,1955883.96747039,0.598711520698216,59.8711520698216,57.0357133022312,2.8354387675904
"Maharashtra, Bhandara","27506","Maharashtra","Western",825794,606278.981657788,0.734177024364173,73.4177024364173,57.0357133022312,16.3819891341861
"Maharashtra, Gondia","27507","Maharashtra","Western",898708,676647.09340019,0.752910949274058,75.2910949274059,57.0357133022312,18.2553816251747
"Maharashtra, Gadchiroli","27508","Maharashtra","Western",701395,515251.020749024,0.734608916158546,73.4608916158546,57.0357133022312,16.4251783136234
"Maharashtra, Chandrapur","27509","Maharashtra","Western",1531156,960537.293607848,0.62732817139981,62.732817139981,57.0357133022312,5.69710383774983
"Maharashtra, Yavatmal","27510","Maharashtra","Western",1826480,1243675.15400337,0.680913644826864,68.0913644826864,57.0357133022312,11.0556511804552
"Maharashtra, Nanded","27511","Maharashtra","Western",2099036,1238871.7936211,0.590209883785272,59.0209883785272,57.0357133022312,1.98527507629605
"Maharashtra, Hingoli","27512","Maharashtra","Western",733753,609407.738846904,0.830535260294546,83.0535260294546,57.0357133022312,26.0178127272234
"Maharashtra, Parbhani","27513","Maharashtra","Western",1147507,960565.716695561,0.837089200062014,83.7089200062014,57.0357133022312,26.6732067039702
"Maharashtra, Jalna","27514","Maharashtra","Western",1218617,792905.057099165,0.650659770132178,65.0659770132178,57.0357133022312,8.03026371098665
"Maharashtra, Aurangabad","27515","Maharashtra","Western",2335697,1507268.96767524,0.645318706867902,64.5318706867902,57.0357133022312,7.496157384559
"Maharashtra, Nashik","27516","Maharashtra","Western",3928427,2467307.96037082,0.628065116233756,62.8065116233756,57.0357133022312,5.77079832114439
"Maharashtra, Thane","27517","Maharashtra","Western",15083004,11965533.5953857,0.793312366381772,79.3312366381772,57.0357133022312,22.295523335946
"Maharashtra, Palghar","27517","Maharashtra","Western",15083004,11965533.5953857,0.793312366381772,79.3312366381772,57.0357133022312,22.295523335946
"Maharashtra, Sub Urban Mumbai","27518","Maharashtra","Western",6737735,5039199.09081416,0.74790698815168,74.790698815168,57.0357133022312,17.7549855129368
"Maharashtra, Mumbai City","27519","Maharashtra","Western",2295583,1834337.36330415,0.7990725507656,79.90725507656,57.0357133022312,22.8715417743288
"Maharashtra, Raygad","27520","Maharashtra","Western",1805969,1341520.5135028,0.742825881010583,74.2825881010583,57.0357133022312,17.2468747988271
"Maharashtra, Pune","27521","Maharashtra","Western",6594884,4628203.3578626,0.701786924207097,70.1786924207097,57.0357133022312,13.1429791184785
"Maharashtra, Ahamadnagar","27522","Maharashtra","Western",3027410,2178216.43339002,0.719498328072516,71.9498328072516,57.0357133022312,14.9141195050204
"Maharashtra, Bid","27523","Maharashtra","Western",1661792,1330869.53962026,0.800864091065706,80.0864091065706,57.0357133022312,23.0506958043394
"Maharashtra, Latur","27524","Maharashtra","Western",1567692,885334.083783613,0.564737259476742,56.4737259476742,57.0357133022312,-0.561987354556983
"Maharashtra, Usmanabad","27525","Maharashtra","Western",1091495,688008.573897336,0.630335983121623,63.0335983121623,57.0357133022312,5.99788500993114
"Maharashtra, Solapur","27526","Maharashtra","Western",2851162,1779328.84132195,0.624071463256719,62.4071463256719,57.0357133022312,5.37143302344069
"Maharashtra, Satara","27527","Maharashtra","Western",2095093,1475859.12719316,0.704436092905258,70.4436092905258,57.0357133022312,13.4078959882946
"Maharashtra, Ratnagiri","27528","Maharashtra","Western",1124258,704160.976156768,0.626333969744283,62.6333969744283,57.0357133022312,5.59768367219713
"Maharashtra, Sindhudurg","27529","Maharashtra","Western",618847,418677.111718138,0.67654381732179,67.654381732179,57.0357133022312,10.6186684299478
"Maharashtra, Kolhapur","27530","Maharashtra","Western",2716552,1757986.38738799,0.647138868458249,64.7138868458249,57.0357133022312,7.67817354359374
"Maharashtra, Sangli","27531","Maharashtra","Western",1947963,1181491.40214306,0.606526613771955,60.6526613771955,57.0357133022312,3.61694807496434
"Andhra Pradesh, Srikakulam","28542","Andhra Pradesh","Southern",1864693,862827.182336954,0.462718089431855,46.2718089431855,57.0357133022312,-10.7639043590457
"Andhra Pradesh, Vizianagaram","28543","Andhra Pradesh","Southern",1612961,997841.849895147,0.618639787257812,61.8639787257812,57.0357133022312,4.82826542354996
"Andhra Pradesh, Visakhapatnam","28544","Andhra Pradesh","Southern",2937776,1749939.70871638,0.595668188696613,59.5668188696613,57.0357133022312,2.5311055674301
"Andhra Pradesh, East Godavari","28545","Andhra Pradesh","Southern",3629047,1283552.09573331,0.35368847406311,35.368847406311,57.0357133022312,-21.6668658959202
"Andhra Pradesh, West Godavari","28546","Andhra Pradesh","Southern",2796318,1292461.10093576,0.46220104470799,46.220104470799,57.0357133022312,-10.8156088314322
"Andhra Pradesh, Krishna","28547","Andhra Pradesh","Southern",3151963,1607366.30234326,0.509957224226065,50.9957224226065,57.0357133022312,-6.03999087962471
"Andhra Pradesh, Guntur","28548","Andhra Pradesh","Southern",3433668,1365889.3418643,0.397793071975596,39.7793071975596,57.0357133022312,-17.2564061046715
"Andhra Pradesh, Prakasam","28549","Andhra Pradesh","Southern",2320529,812212.542285998,0.350011804328236,35.0011804328236,57.0357133022312,-22.0345328694075
"Andhra Pradesh, Potti Sriramulu Nellore","28550","Andhra Pradesh","Southern",2050611,1362479.48927722,0.664426109719114,66.4426109719114,57.0357133022312,9.40689766968024
"Andhra Pradesh, Y S R Kadapa","28551","Andhra Pradesh","Southern",1961925,755688.402759694,0.385177008682643,38.5177008682643,57.0357133022312,-18.5180124339669
"Andhra Pradesh, Kurnool","28552","Andhra Pradesh","Southern",2596543,949684.784120956,0.365749684916042,36.5749684916042,57.0357133022312,-20.460744810627
"Andhra Pradesh, Anantapur","28553","Andhra Pradesh","Southern",2757734,1137315.96970867,0.412409597774358,41.2409597774358,57.0357133022312,-15.7947535247954
"Andhra Pradesh, Chittoor","28554","Andhra Pradesh","Southern",2864035,1304913.84698821,0.455620775230822,45.5620775230822,57.0357133022312,-11.473635779149
"Karnataka, Belagavi","29555","Karnataka","Southern",3143449,1713779.77716966,0.545190896104776,54.5190896104776,57.0357133022312,-2.51662369175364
"Karnataka, Bagalkot","29556","Karnataka","Southern",1193812,873195.292945487,0.731434508067842,73.1434508067842,57.0357133022312,16.107737504553
"Karnataka, Vijayapura","29557","Karnataka","Southern",1357991,625833.668852683,0.460852589488945,46.0852589488945,57.0357133022312,-10.9504543533366
"Karnataka, Bidar","29558","Karnataka","Southern",1064718,517465.264869513,0.486011568198821,48.6011568198821,57.0357133022312,-8.43455648234906
"Karnataka, Raichur","29559","Karnataka","Southern",1181367,304304.527929337,0.257586785418365,25.7586785418365,57.0357133022312,-31.2770347603947
"Karnataka, Koppal","29560","Karnataka","Southern",854663,286343.582239644,0.335036830001585,33.5036830001585,57.0357133022312,-23.5320303020727
"Karnataka, Gadag","29561","Karnataka","Southern",709343,234115.616508071,0.330045713439156,33.0045713439156,57.0357133022312,-24.0311419583156
"Karnataka, Dharwad","29562","Karnataka","Southern",1255505,545491.540461178,0.434479783402836,43.4479783402836,57.0357133022312,-13.5877349619476
"Karnataka, Uttara Kannada","29563","Karnataka","Southern",1012947,441561.726390686,0.435917897373392,43.5917897373392,57.0357133022312,-13.443923564892
"Karnataka, Haveri","29564","Karnataka","Southern",1064895,355358.748814437,0.333703086984573,33.3703086984573,57.0357133022312,-23.6654046037739
"Karnataka, Ballari","29565","Karnataka","Southern",1555404,566777.297375773,0.364392336252043,36.4392336252043,57.0357133022312,-20.5964796770269
"Karnataka, Chitradurga","29566","Karnataka","Southern",1139413,279835.638932707,0.24559631927379,24.559631927379,57.0357133022312,-32.4760813748522
"Karnataka, Davangere","29567","Karnataka","Southern",1330502,397706.42562098,0.298914564293011,29.8914564293011,57.0357133022312,-27.1442568729301
"Karnataka, Shivamogga","29568","Karnataka","Southern",1225598,438209.494962154,0.357547495151064,35.7547495151064,57.0357133022312,-21.2809637871248
"Karnataka, Udupi","29569","Karnataka","Southern",878127,329537.844751343,0.375273559236128,37.5273559236128,57.0357133022312,-19.5083573786184
"Karnataka, Chikkamagaluru","29570","Karnataka","Southern",818544,305020.845384158,0.372638300914988,37.2638300914988,57.0357133022312,-19.7718832107324
"Karnataka, Tumakuru","29571","Karnataka","Southern",1907038,537623.291925993,0.28191535350947,28.191535350947,57.0357133022312,-28.8441779512842
"Karnataka, Bengaluru Urban","29572","Karnataka","Southern",6983546,2222946.09409179,0.318311942685248,31.8311942685248,57.0357133022312,-25.2045190337064
"Karnataka, Mandya","29573","Karnataka","Southern",1306103,430795.490969985,0.32983270918908,32.983270918908,57.0357133022312,-24.0524423833232
"Karnataka, Hassan","29574","Karnataka","Southern",1288873,445888.432219894,0.345952186305318,34.5952186305318,57.0357133022312,-22.4404946716994
"Karnataka, Dakshina Kannada","29575","Karnataka","Southern",1501391,663512.814804236,0.441932058207513,44.1932058207513,57.0357133022312,-12.8425074814799
"Karnataka, Kodagu","29576","Karnataka","Southern",392156,193803.194612139,0.494199233499269,49.4199233499269,57.0357133022312,-7.6157899523043
"Karnataka, Mysuru","29577","Karnataka","Southern",2131682,866289.838500006,0.40638793145507,40.638793145507,57.0357133022312,-16.3969201567242
"Karnataka, Chamarajanagar","29578","Karnataka","Southern",733413,223105.949098985,0.304202337699202,30.4202337699202,57.0357133022312,-26.615479532311
"Karnataka, Kalaburagi","29579","Karnataka","Southern",1577824,892369.328586203,0.565569625374062,56.5569625374062,57.0357133022312,-0.478750764825044
"Karnataka, Yadgir","29580","Karnataka","Southern",686951,244074.521838874,0.355301210477711,35.5301210477711,57.0357133022312,-21.5055922544601
"Karnataka, Kolar","29581","Karnataka","Southern",1045332,406313.308680409,0.388693074239007,38.8693074239007,57.0357133022312,-18.1664058783305
"Karnataka, Chik Ballapur","29582","Karnataka","Southern",864438,658622.884241565,0.761908759496418,76.1908759496418,57.0357133022312,19.1551626474106
"Karnataka, Bengaluru Rural","29583","Karnataka","Southern",698994,216119.490524522,0.309186474454032,30.9186474454032,57.0357133022312,-26.117065856828
"Karnataka, Ramanagaram","29584","Karnataka","Southern",774471,257991.193536286,0.333119243375525,33.3119243375525,57.0357133022312,-23.7237889646787
"Goa, North Goa","30585","Goa","Western",609382,463356.67096705,0.760371443473962,76.0371443473962,57.0357133022312,19.001431045165
"Goa, South Goa","30586","Goa","Western",464578,254734.251156875,0.548313202856948,54.8313202856948,57.0357133022312,-2.20439301653644
"Lakshadweep, Lakshadweep","31587","Lakshadweep",NA,44443,19832.2189697925,0.446239429601794,44.6239429601794,57.0357133022312,-12.4117703420518
"Kerala, Kasaragod","32588","Kerala","Southern",894800,427045.821301518,0.477252817726328,47.7252817726328,57.0357133022312,-9.31043152959838
"Kerala, Kannur","32589","Kerala","Southern",1804244,862868.740577604,0.478243929633466,47.8243929633466,57.0357133022312,-9.21132033888457
"Kerala, Wayanad","32590","Kerala","Southern",565554,284933.525533405,0.503813120468434,50.3813120468434,57.0357133022312,-6.65440125538779
"Kerala, Kozhikode","32591","Kerala","Southern",2185693,1371991.20571334,0.627714507807519,62.7714507807519,57.0357133022312,5.73573747852066
"Kerala, Malappuram","32592","Kerala","Southern",2635023,1357896.99259094,0.515326428874031,51.5326428874031,57.0357133022312,-5.50307041482804
"Kerala, Palakkad","32593","Kerala","Southern",1992341,1143001.07388994,0.573697511565508,57.3697511565508,57.0357133022312,0.334037854319583
"Kerala, Trissur","32594","Kerala","Southern",2283626,1258577.16809139,0.5511310381347,55.11310381347,57.0357133022312,-1.9226094887612
"Kerala, Ernakulam","32595","Kerala","Southern",2446676,1271741.06771724,0.519783194716929,51.9783194716929,57.0357133022312,-5.05739383053828
"Kerala, Idukki","32596","Kerala","Southern",811926,365872.69111122,0.450623198556544,45.0623198556544,57.0357133022312,-11.9733934465768
"Kerala, Kottayam","32597","Kerala","Southern",1471975,880584.904523343,0.598233600790328,59.8233600790328,57.0357133022312,2.78764677680161
"Kerala, Alappuzha","32598","Kerala","Southern",1588720,1141346.61151247,0.718406397296233,71.8406397296233,57.0357133022312,14.8049264273921
"Kerala, Pattanamthitta","32599","Kerala","Southern",910843,382879.316652504,0.420357094090314,42.0357094090314,57.0357133022312,-15.0000038931998
"Kerala, Kollam","32600","Kerala","Southern",1932308,890538.75559169,0.460867913185522,46.0867913185522,57.0357133022312,-10.948921983679
"Kerala, Thiruvananthapuram","32601","Kerala","Southern",2437257,1228920.30438276,0.50422269969181,50.422269969181,57.0357133022312,-6.61344333305017
"Tamil Nadu, Tiruvallur","33602","Tamil Nadu","Southern",2661860,1417337.57712189,0.532461353009509,53.2461353009509,57.0357133022312,-3.78957800128029
"Tamil Nadu, Chennai","33603","Tamil Nadu","Southern",3432379,2344233.80210473,0.682976385214084,68.2976385214084,57.0357133022312,11.2619252191772
"Tamil Nadu, Kanchipuram","33604","Tamil Nadu","Southern",5749298,3471509.42877043,0.6038144880941,60.38144880941,57.0357133022312,3.3457355071788
"Tamil Nadu, Chengalpattu","33604","Tamil Nadu","Southern",5749298,3471509.42877043,0.6038144880941,60.38144880941,57.0357133022312,3.3457355071788
"Tamil Nadu, Vellore","33605","Tamil Nadu","Southern",8222727,3119623.68067386,0.379390399398382,37.9390399398382,57.0357133022312,-19.096673362393
"Tamil Nadu, Ranippettai","33605","Tamil Nadu","Southern",8222727,3119623.68067386,0.379390399398382,37.9390399398382,57.0357133022312,-19.096673362393
"Tamil Nadu, Tiruppattur","33605","Tamil Nadu","Southern",8222727,3119623.68067386,0.379390399398382,37.9390399398382,57.0357133022312,-19.096673362393
"Tamil Nadu, Tiruvannamalai","33606","Tamil Nadu","Southern",1721795,1318997.19530129,0.766059371354484,76.6059371354484,57.0357133022312,19.5702238332172
"Tamil Nadu, Villupuram","33607","Tamil Nadu","Southern",4723016,2549791.65935936,0.539865132652391,53.9865132652391,57.0357133022312,-3.04920003699212
"Tamil Nadu, Kallakkurichi","33607","Tamil Nadu","Southern",4723016,2549791.65935936,0.539865132652391,53.9865132652391,57.0357133022312,-3.04920003699212
"Tamil Nadu, Salem","33608","Tamil Nadu","Southern",2481496,883667.038421082,0.356102543957791,35.6102543957791,57.0357133022312,-21.4254589064521
"Tamil Nadu, Namakkal","33609","Tamil Nadu","Southern",1260070,487399.081584774,0.386803178858932,38.6803178858932,57.0357133022312,-18.355395416338
"Tamil Nadu, Erode","33610","Tamil Nadu","Southern",1686556,697147.685878682,0.413355788884972,41.3355788884972,57.0357133022312,-15.700134413734
"Tamil Nadu, Nilgiris","33611","Tamil Nadu","Southern",532586,387860.463794187,0.728258842316897,72.8258842316897,57.0357133022312,15.7901709294585
"Tamil Nadu, Dindigul","33612","Tamil Nadu","Southern",1543742,604795.349787364,0.391772297305744,39.1772297305744,57.0357133022312,-17.8584835716568
"Tamil Nadu, Karur","33613","Tamil Nadu","Southern",774467,405983.53260975,0.524210240862103,52.4210240862103,57.0357133022312,-4.61468921602091
"Tamil Nadu, Tiruchirapalli","33614","Tamil Nadu","Southern",1948471,848372.710706302,0.43540433021908,43.540433021908,57.0357133022312,-13.4952802803232
"Tamil Nadu, Perambalur","33615","Tamil Nadu","Southern",392065,121021.426502155,0.308676945154897,30.8676945154897,57.0357133022312,-26.1680187867415
"Tamil Nadu, Ariyalur","33616","Tamil Nadu","Southern",524690,176507.850407308,0.336404067939752,33.6404067939752,57.0357133022312,-23.395306508256
"Tamil Nadu, Cuddalore","33617","Tamil Nadu","Southern",1815045,996027.945890295,0.5487621220908,54.87621220908,57.0357133022312,-2.15950109315124
"Tamil Nadu, Nagapattinam","33618","Tamil Nadu","Southern",1135146,775363.890710428,0.683052127841201,68.3052127841201,57.0357133022312,11.2694994818889
"Tamil Nadu, Thiruvarur","33619","Tamil Nadu","Southern",904443,488324.921885334,0.539917852076178,53.9917852076178,57.0357133022312,-3.04392809461342
"Tamil Nadu, Thanjavur","33620","Tamil Nadu","Southern",1712514,876596.049550483,0.511876720161402,51.1876720161402,57.0357133022312,-5.84804128609099
"Tamil Nadu, Pudukkottai","33621","Tamil Nadu","Southern",1117257,639575.108575195,0.572451198403944,57.2451198403944,57.0357133022312,0.209406538163215
"Tamil Nadu, Sivaganga","33622","Tamil Nadu","Southern",949234,436265.917814908,0.459597862924114,45.9597862924114,57.0357133022312,-11.0759270098198
"Tamil Nadu, Madurai","33623","Tamil Nadu","Southern",2159238,813619.934396686,0.37680882533407,37.680882533407,57.0357133022312,-19.3548307688242
"Tamil Nadu, Teni","33624","Tamil Nadu","Southern",887800,330746.317387892,0.372545975881834,37.2545975881834,57.0357133022312,-19.7811157140478
"Tamil Nadu, Virudhunagar","33625","Tamil Nadu","Southern",1374316,646367.273435986,0.470319252221459,47.0319252221459,57.0357133022312,-10.0037880800853
"Tamil Nadu, Ramanathapuram","33626","Tamil Nadu","Southern",943739,570158.327412296,0.604148315807968,60.4148315807968,57.0357133022312,3.37911827856558
"Tamil Nadu, Tuticorin","33627","Tamil Nadu","Southern",1228504,834355.25600043,0.679163646191165,67.9163646191165,57.0357133022312,10.8806513168853
"Tamil Nadu, Tirunelveli","33628","Tamil Nadu","Southern",4333964,2219833.74758013,0.512194782324018,51.2194782324018,57.0357133022312,-5.81623506982939
"Tamil Nadu, Tenkasi","33628","Tamil Nadu","Southern",4333964,2219833.74758013,0.512194782324018,51.2194782324018,57.0357133022312,-5.81623506982939
"Tamil Nadu, Kanyakumari","33629","Tamil Nadu","Southern",1362112,772793.150068003,0.567349197472751,56.7349197472751,57.0357133022312,-0.300793554956122
"Tamil Nadu, Dharmapuri","33630","Tamil Nadu","Southern",1029322,410160.834518334,0.398476700700397,39.8476700700397,57.0357133022312,-17.1880432321915
"Tamil Nadu, Krishnagiri","33631","Tamil Nadu","Southern",1273735,866820.869991307,0.680534703051504,68.0534703051504,57.0357133022312,11.0177570029192
"Tamil Nadu, Coimbatore","33632","Tamil Nadu","Southern",2580657,1229046.21114464,0.476253222006892,47.6253222006892,57.0357133022312,-9.41039110154199
"Tamil Nadu, Tiruppur","33633","Tamil Nadu","Southern",1828533,816732.317600533,0.446659873024186,44.6659873024186,57.0357133022312,-12.3697259998126
"Puducherry, Yanam","34634","Puducherry","Southern",37401,11061.0354938453,0.295741704602693,29.5741704602693,57.0357133022312,-27.4615428419619
"Puducherry, Puducherry","34635","Puducherry","Southern",681095,379160.605452756,0.556692686707076,55.6692686707076,57.0357133022312,-1.3664446315236
"Puducherry, Mahe","34636","Puducherry","Southern",29781,16570.0717359155,0.556397425738407,55.6397425738407,57.0357133022312,-1.39597072839048
"Puducherry, Karaikal","34637","Puducherry","Southern",140102,91577.1516067305,0.653646283470119,65.3646283470119,57.0357133022312,8.32891504478066
"Andaman & Nicobar, Nicobar","35638","Andaman & Nicobar",NA,26697,13103.745323923,0.490832128101398,49.0832128101398,57.0357133022312,-7.95250049209136
"Andaman & Nicobar, North & Middle Andaman","35639","Andaman & Nicobar",NA,71857,29619.8937630266,0.412206100491624,41.2206100491624,57.0357133022312,-15.8151032530688
"Andaman & Nicobar, South Andaman","35640","Andaman & Nicobar",NA,169248,127123.900490626,0.751110208041606,75.1110208041606,57.0357133022312,18.0753075019295
"Telangana, Adilabad","36532","Telangana","Southern",6954728,3430414.41891177,0.493249257039494,49.3249257039494,57.0357133022312,-7.71078759828176
"Telangana, Mancherial","36532","Telangana","Southern",6954728,3430414.41891177,0.493249257039494,49.3249257039494,57.0357133022312,-7.71078759828176
"Telangana, Nirmal","36532","Telangana","Southern",6954728,3430414.41891177,0.493249257039494,49.3249257039494,57.0357133022312,-7.71078759828176
"Telangana, Kumuram Bheem","36532","Telangana","Southern",6954728,3430414.41891177,0.493249257039494,49.3249257039494,57.0357133022312,-7.71078759828176
"Telangana, Nizamabad","36533","Telangana","Southern",3358118,1422686.77652882,0.42365598127547,42.365598127547,57.0357133022312,-14.6701151746841
"Telangana, Kamareddy","36533","Telangana","Southern",3358118,1422686.77652882,0.42365598127547,42.365598127547,57.0357133022312,-14.6701151746841
"Telangana, Peddapalli","36534","Telangana","Southern",10398144,3221267.28472492,0.309792524966467,30.9792524966467,57.0357133022312,-26.0564608055845
"Telangana, Ranjanna Sircilla","36534","Telangana","Southern",10398144,3221267.28472492,0.309792524966467,30.9792524966467,57.0357133022312,-26.0564608055845
"Telangana, Jagtial","36534","Telangana","Southern",10398144,3221267.28472492,0.309792524966467,30.9792524966467,57.0357133022312,-26.0564608055845
"Telangana, Karimnagar","36534","Telangana","Southern",10398144,3221267.28472492,0.309792524966467,30.9792524966467,57.0357133022312,-26.0564608055845
"Telangana, Medak","36535","Telangana","Southern",5965887,1900709.95349651,0.318596371921981,31.8596371921981,57.0357133022312,-25.1760761100331
"Telangana, Siddipet","36535","Telangana","Southern",5965887,1900709.95349651,0.318596371921981,31.8596371921981,57.0357133022312,-25.1760761100331
"Telangana, Sangareddy","36535","Telangana","Southern",5965887,1900709.95349651,0.318596371921981,31.8596371921981,57.0357133022312,-25.1760761100331
"Telangana, Hyderabad","36536","Telangana","Southern",2579245,774639.528052177,0.300335768045369,30.0335768045369,57.0357133022312,-27.0021364976943
"Telangana, Medchal-Malkajgiri","36537","Telangana","Southern",10460793,2940956.45370738,0.281140870840995,28.1140870840995,57.0357133022312,-28.9216262181317
